timestamp,ppg_value
0.0,0.07248396857912018
0.008,0.1567241563358664
0.016,0.23517483589671107
0.024,0.3390732780536018
0.032,0.34305396846693686
0.04,0.4352320370773426
0.048,0.4722403519952909
0.056,0.5629826312927112
0.064,0.5861497444393122
0.072,0.6331999593951307
0.08,0.6382529832485804
0.088,0.6031242655003634
0.096,0.6827884280775414
0.104,0.6746905882256955
0.112,0.6821091458152811
0.12,0.6990460612544105
0.128,0.6921925792130655
0.136,0.6857949762954326
0.144,0.7122048808625175
0.152,0.6474887293139068
0.16,0.6147977014676642
0.168,0.6185255671036445
0.176,0.6063777407043821
0.184,0.5698356103771869
0.192,0.5537198975467644
0.2,0.4888131703662319
0.208,0.4448182433772092
0.216,0.48579959259539524
0.224,0.43305701463619356
0.232,0.4305126968995178
0.24,0.33325210782177306
0.248,0.3859566287852054
0.256,0.3315024140459511
0.264,0.2756526506189587
0.272,0.27147485797932575
0.28,0.2885050918138675
0.288,0.31537593124349883
0.296,0.23722155012775356
0.304,0.31701485510457156
0.312,0.22631769093329487
0.32,0.23406776132951293
0.328,0.18403582424579562
0.336,0.1720602459618075
0.344,0.24014023901029952
0.352,0.1339514181866465
0.36,0.12722349379415193
0.368,0.16991608952202447
0.376,0.10131267089727937
0.384,0.0421130822659836
0.392,0.04597620498170562
0.4,0.08552705762289103
0.408,0.028828451382103132
0.416,-0.06307260730557906
0.424,-0.0808997261423415
0.432,-0.15047198089709415
0.44,-0.09731034078769174
0.448,-0.1915348755977826
0.456,-0.26609743540572783
0.464,-0.28643386612676736
0.472,-0.3111421221960432
0.48,-0.3847930035780942
0.488,-0.46425918169334746
0.496,-0.5003796879692751
0.504,-0.4994417054053508
0.512,-0.5818960669000135
0.52,-0.6147927142299769
0.528,-0.6056383253213398
0.536,-0.7237732959644482
0.544,-0.7289027749615143
0.552,-0.702332918331409
0.56,-0.7639845863145309
0.568,-0.7429861353763298
0.576,-0.7109279917235652
0.584,-0.7538589845392906
0.592,-0.7498609508264344
0.6,-0.724316876737568
0.608,-0.7454353254765753
0.616,-0.6982057069224213
0.624,-0.6573056676703903
0.632,-0.6939605874437141
0.64,-0.5201703821511052
0.648,-0.5044066055869406
0.656,-0.46446929467207965
0.664,-0.3940468986653547
0.672,-0.32843009918195304
0.68,-0.2448549325511113
0.688,-0.15905050629927067
0.696,-0.07781961049382642
0.704,0.012966659170620426
0.712,0.047314945442388026
0.72,0.1167376425606986
0.728,0.19916462608064092
0.736,0.2931114673538742
0.744,0.31408337409266857
0.752,0.39361223116139665
0.76,0.4776262868694109
0.768,0.5291283877569036
0.776,0.5473460826389264
0.784,0.6775231879467873
0.792,0.6487161701542442
0.8,0.7132332497041248
0.808,0.6807838663349484
0.816,0.764404081838502
0.824,0.753542255134758
0.832,0.7456684898143314
0.84,0.7653486776382454
0.848,0.7479369950392425
0.856,0.7091960675031932
0.864,0.7111142886582427
0.872,0.7489370756938476
0.88,0.6561584120825714
0.888,0.6662094287026616
0.896,0.6421845091077372
0.904,0.6271871005973999
0.912,0.6172349910385461
0.92,0.6081578985230837
0.928,0.5852505832982291
0.936,0.4493410944252896
0.944,0.4972904741079372
0.952,0.4966027552912651
0.96,0.39375394861495744
0.968,0.41018974899144056
0.976,0.328262349222578
0.984,0.33403945880268104
0.992,0.3529527999180909
1.0,0.36209102598399534
1.008,0.25931744870460677
1.016,0.2976714609316324
1.024,0.28240478039477235
1.032,0.2584247268557999
1.04,0.2585079136312316
1.048,0.2657944879883405
1.056,0.2055720343828693
1.064,0.235196634580596
1.072,0.22403006017026328
1.08,0.22204497680394247
1.088,0.13611075451118848
1.096,0.17565585194521832
1.104,0.20334207909738106
1.112,0.13795118738841686
1.12,0.11778165821927
1.128,0.038268355099526655
1.136,0.04078445272076021
1.144,0.011452192326923596
1.152,-0.06465350235412756
1.16,-0.11670461150656775
1.168,-0.16953975235620988
1.176,-0.13663379364768274
1.184,-0.20628610554040386
1.192,-0.26856183298730557
1.2,-0.2703055297930444
1.208,-0.3955133690248347
1.216,-0.33491670759730996
1.224,-0.4801310637949689
1.232,-0.5121129028209109
1.24,-0.5615698002182163
1.248,-0.5639536669518669
1.256,-0.6477802526727316
1.264,-0.6907966832612998
1.272,-0.7041802410404476
1.28,-0.6826908227475929
1.288,-0.7267202718726251
1.296,-0.732233321494398
1.304,-0.7738818295597013
1.312,-0.7730233037978587
1.32,-0.7725507872904438
1.328,-0.6692589468133653
1.336,-0.6392811982473443
1.344,-0.6515253287231307
1.352,-0.6052587982492881
1.36,-0.5940873487599354
1.368,-0.5025091524060744
1.376,-0.4301558465712755
1.384,-0.410851251720482
1.392,-0.36532593919979073
1.4,-0.27781935520720547
1.408,-0.18006007813777017
1.416,-0.19317158546750077
1.424,-0.053089771145198
1.432,0.05590836853843133
1.44,0.0992953740432789
1.448,0.18882137034005364
1.456,0.2225129293213855
1.464,0.30624499610044276
1.472,0.33880185032371174
1.48,0.4334067872894867
1.488,0.5030125127876325
1.496,0.5030114434598635
1.504,0.5758597103399982
1.512,0.6227293842399572
1.52,0.641736669230805
1.528,0.7165304007381726
1.536,0.6962335539060759
1.544,0.7887107914343123
1.552,0.788392934355218
1.56,0.7481321925066109
1.568,0.7807870147570973
1.576,0.7991930200752371
1.584,0.7528592962661453
1.592,0.7438973532673431
1.6,0.7476579258735652
1.608,0.7020266706994135
1.616,0.6535420255520779
1.624,0.6174482142338776
1.632,0.6046888701057829
1.64,0.5952201882104466
1.648,0.5223654739752066
1.656,0.4948253589974028
1.664,0.4435740760600645
1.672,0.5173786379365383
1.68,0.4024646397045904
1.688,0.3495668267785987
1.696,0.395221075336758
1.704,0.35402771285929785
1.712,0.30659944396718164
1.72,0.3411199625694719
1.728,0.2965173135855257
1.736,0.28158153613280446
1.744,0.28636599026189924
1.752,0.2788737333545583
1.76,0.25100002132779115
1.768,0.2393333153610551
1.776,0.2923723488886362
1.784,0.2636052318763885
1.792,0.23092101307777266
1.8,0.22366368504956693
