timestamp,ppg_value
0.0,0.11015846256598309
0.008,0.15491945938585616
0.016,0.28465057038245917
0.024,0.3352665453100122
0.032,0.3382064903385401
0.04,0.5177618695503226
0.048,0.48865523330008576
0.056,0.5519003970659526
0.064,0.6074871720004075
0.072,0.6327221811076288
0.08,0.6312000931933405
0.088,0.7172544330706199
0.096,0.6697747232163881
0.104,0.6552805145155906
0.112,0.7279612859005612
0.12,0.6889901471767147
0.128,0.6722823988681177
0.136,0.6772029419882227
0.144,0.6775156642765244
0.152,0.6807254200508565
0.16,0.6748894154150205
0.168,0.5907540713113134
0.176,0.5976612563919094
0.184,0.5455651689403636
0.192,0.524105321791363
0.2,0.528044480889927
0.208,0.4573145798336935
0.216,0.3724745742286568
0.224,0.3921815896510752
0.232,0.37942926273342537
0.24,0.36403625662473477
0.248,0.32753326228785545
0.256,0.34626839281358257
0.264,0.3089318310884577
0.272,0.2950270846241339
0.28,0.28106655865455693
0.288,0.2806938210440187
0.296,0.3292445827019337
0.304,0.22966434345692063
0.312,0.24320797925302637
0.32,0.19383173151182767
0.328,0.20518978090810913
0.336,0.13001372932259736
0.344,0.20446195666606684
0.352,0.1588638332790589
0.36,0.10741554530648
0.368,0.10816452041039663
0.376,0.07864803204582829
0.384,0.05809615068310597
0.392,-0.014307202809282181
0.4,-0.04233342971315644
0.408,-0.07092585000382458
0.416,-0.07051358137728082
0.424,-0.14431451994816247
0.432,-0.12916146116544325
0.44,-0.23248536909873094
0.448,-0.2931561425399581
0.456,-0.3509593791064979
0.464,-0.39814892341555813
0.472,-0.4841830557166981
0.48,-0.5173928532664229
0.488,-0.5981985762171608
0.496,-0.5437994280507455
0.504,-0.6620105082061475
0.512,-0.6365648162906992
0.52,-0.7054059764926461
0.528,-0.7310330321993032
0.536,-0.7414954331941079
0.544,-0.7869329372571613
0.552,-0.7764697678683978
0.56,-0.8172188430055807
0.568,-0.7525048703436852
0.576,-0.7667818559239841
0.584,-0.7826083488762459
0.592,-0.7854816793120444
0.6,-0.7319882947503749
0.608,-0.6709208261919479
0.616,-0.6041247195628211
0.624,-0.5920233054875134
0.632,-0.4917683308063375
0.64,-0.4441097182881369
0.648,-0.3988805260318276
0.656,-0.3465121528835982
0.664,-0.24444927160715846
0.672,-0.12753138497024283
0.68,-0.04278696720686298
0.688,0.04500612905362657
0.696,0.15783429378870967
0.704,0.1835163829290127
0.712,0.2420327459744008
0.72,0.3258523251103261
0.728,0.40309574231922757
0.736,0.43918925388146196
0.744,0.5125307066881274
0.752,0.6476113910705109
0.76,0.5930310844983586
0.768,0.646298027141586
0.776,0.7390226599836855
0.784,0.6999941649064053
0.792,0.6836458977924417
0.8,0.7822315166628537
0.808,0.8100749188078236
0.816,0.7651736705222212
0.824,0.7786494678527012
0.832,0.775610484188496
0.84,0.7168650694413954
0.848,0.74495130117471
0.856,0.737175543568051
0.864,0.6703774385524613
0.872,0.668986351696865
0.88,0.6189407533941385
0.888,0.6065886132340493
0.896,0.6072027431057457
0.904,0.6161779541229565
0.912,0.47167925852891385
0.92,0.4706476865187844
0.928,0.4698923862912115
0.936,0.46159316573830156
0.944,0.41766495636004974
0.952,0.4297232836918525
0.96,0.3853849062630413
0.968,0.36511779898221675
0.976,0.32592502998296097
0.984,0.3217557450548668
0.992,0.32162849760529594
1.0,0.2695146125542764
1.008,0.27189740432315945
1.016,0.24096067448983643
1.024,0.26961904038958967
1.032,0.2880364769565167
1.04,0.18972509838689647
1.048,0.16364205532984127
1.056,0.18468868299196406
1.064,0.19571180994380663
1.072,0.09984136502857732
1.08,0.1926715295392714
1.088,0.15701296829367103
1.096,0.0401062243449498
1.104,0.010518930523643237
1.112,-0.00936433394019441
1.12,-0.04289514494321911
1.128,-0.07068335995974344
1.136,-0.15243762394363056
1.144,-0.2089869827881295
1.152,-0.24900650435347813
1.16,-0.30163878162043567
1.168,-0.32575842481933637
1.176,-0.41577744306943787
1.184,-0.44208722177255466
1.192,-0.4762301396137745
1.2,-0.49956739018448837
1.208,-0.6019175300396421
1.216,-0.6389077127711653
1.224,-0.6845263229194987
1.232,-0.7172397659730707
1.24,-0.7382382622811269
1.248,-0.7404604645333123
1.256,-0.702280951744543
1.264,-0.7898822244858293
1.272,-0.7539707192127353
1.28,-0.7734915592142481
1.288,-0.8011236428103506
1.296,-0.7124556268294905
1.304,-0.7043147192413255
1.312,-0.6371508272940217
1.32,-0.6071709586572256
1.328,-0.5390553728402461
1.336,-0.44172416907056256
1.344,-0.38171854486804496
1.352,-0.4087072797726969
1.36,-0.2996024749411138
1.368,-0.25710520185207736
1.376,-0.15302141270435288
1.384,-0.04691665754532424
1.392,0.03755719146031665
1.4,0.12111507240905264
1.408,0.20715154152404874
1.416,0.2270203355061861
1.424,0.32173557613207376
1.432,0.44140089337902444
1.44,0.49074547834566346
1.448,0.5381244120273009
1.456,0.5689477502016458
1.464,0.6721225625336088
1.472,0.6075812510969437
1.48,0.6846509229805681
1.488,0.7104579429956488
1.496,0.7782411477507557
1.504,0.7914302253423277
1.512,0.7667848413861846
1.52,0.7439933283600394
1.528,0.7470022033806827
1.536,0.7280695935114554
1.544,0.8566311896803864
1.552,0.7293818071591802
1.56,0.6769044278167664
1.568,0.6678898531185167
1.576,0.6480026011847155
1.584,0.6515384990921576
1.592,0.626191591562046
1.6,0.5493973330949317
1.608,0.5119715567696753
1.616,0.5116841911775397
1.624,0.5145789434960185
1.632,0.4671707338138886
1.64,0.4703948860593673
1.648,0.44319868327190665
1.656,0.34477971911871513
1.664,0.4002518319175861
1.672,0.35043840113167746
1.68,0.3190279230924206
1.688,0.3045030081270889
1.696,0.29088784182234767
1.704,0.2625699207815085
1.712,0.2540887611450776
1.72,0.29067259033825954
1.728,0.23946648123142028
1.736,0.25852524983533465
1.744,0.2758255972002771
1.752,0.22618695174489703
1.76,0.21973813281608534
1.768,0.16415959531999585
1.776,0.12344381173031857
1.784,0.11346142684724517
1.792,0.018737100945368214
1.8,0.03740445582967853
1.808,0.05309614799713825
1.816,-0.05245389662736161
1.824,-0.06842352474964015
1.832,-0.04549747853750545
1.84,-0.18127719391739586
1.848,-0.15564051663690615
1.856,-0.27230717361411594
1.864,-0.3346884176150632
1.872,-0.3408521869914472
1.88,-0.4309431688016172
1.888,-0.4822555449682819
1.896,-0.5272228871387162
1.904,-0.5861511272188207
1.912,-0.5569598997002241
1.92,-0.6307658062437819
1.928,-0.7026611894444033
1.936,-0.7405832132349923
1.944,-0.7406273066493102
1.952,-0.8177992080638706
1.96,-0.8013500072208728
1.968,-0.7769517717439781
1.976,-0.7675025685653023
1.984,-0.7632743039192026
1.992,-0.8097212602565765
2.0,-0.738373786511017
2.008,-0.6749272442707751
2.016,-0.7039861250843826
2.024,-0.6363135126113254
2.032,-0.5783842234057273
2.04,-0.5052132084693861
2.048,-0.47741856842064784
2.056,-0.37477311717033124
2.064,-0.3497152507258126
2.072,-0.19922891374922935
2.08,-0.1510080949467985
2.088,-0.11264952417934933
2.096,0.023460049723376425
2.104,0.04631005534753274
2.112,0.1539366364048023
2.12,0.12894050787150363
2.128,0.255675383187728
2.136,0.3455586183600416
2.144,0.4461555991518709
2.152,0.4438010700463195
2.16,0.5429651495929284
2.168,0.5963169944535598
2.176,0.6262112751365567
2.184,0.6710254991330091
2.192,0.6959403241825439
2.2,0.7337477100143863
2.208,0.7236574396362067
2.216,0.7275128038222591
2.224,0.6742036054753442
2.232,0.7389960658882057
2.24,0.6881277952365229
2.248,0.6350426129859152
2.256,0.7348991530282091
2.264,0.6736925724931544
2.272,0.6197875787867367
2.28,0.653660054703858
2.288,0.57482016169172
2.296,0.561976565277537
2.304,0.5626635809859666
2.312,0.5438959066015985
2.32,0.43307948866164464
2.328,0.39617223362473575
2.336,0.3890308319308534
2.344,0.3681545743558268
2.352,0.34471743611382677
2.36,0.3411598160933346
2.368,0.33602442503482965
2.376,0.26248501175205174
2.384,0.28411598341680266
2.392,0.28699613824105263
2.4,0.28722415798661144
2.408,0.22823113799741077
2.416,0.17502964086583767
2.424,0.20109966213593103
2.432,0.21933149856191517
2.44,0.189554237563898
2.448,0.1405376021145471
2.456,0.11037895916078917
2.464,0.1456139488270409
2.472,0.08081117391774703
2.48,0.07204215345476656
2.488,0.016400162417640033
2.496,-0.010698318911749917
2.504,0.001910184112677342
2.512,-0.0626160839885534
2.52,-0.1109476010670751
2.528,-0.11167787716366938
2.536,-0.2078282259966297
2.544,-0.2696930916162922
2.552,-0.2685428011898732
2.56,-0.3203826291932227
2.568,-0.3984959277045012
2.576,-0.379445087493109
2.584,-0.48884999155413467
2.592,-0.5641894523856079
2.6,-0.5573935170721036
2.608,-0.6582534500630992
2.616,-0.6738225111014304
2.624,-0.7620381163507302
2.632,-0.7433255067701614
2.64,-0.8109850764213026
2.648,-0.826058610046359
2.656,-0.8046587939807186
2.664,-0.8449062058772879
2.672,-0.8994458159782004
2.68,-0.8375255177802037
2.688,-0.8798615630609425
2.696,-0.8287683070446629
2.704,-0.7877413248974441
2.712,-0.775167075616662
2.72,-0.7628598550982867
2.728,-0.7012332968484519
2.736,-0.6855754452177176
2.744,-0.6111507569584899
2.752,-0.509775260280622
2.76,-0.47634302413067714
2.768,-0.34087762251329673
2.776,-0.3182339173359075
2.784,-0.25080498183067607
2.792,-0.14792292332440765
2.8,-0.14452281523639476
2.808,-0.08858319723966562
2.816,0.034778005767404994
2.824,0.172357933680755
2.832,0.2118929206967845
2.84,0.2645050712679386
2.848,0.32800421182524153
2.856,0.4521873100848186
2.864,0.456843653656037
2.872,0.4306940078359963
2.88,0.5842134003997
2.888,0.5456717927905066
2.896,0.6068563794882722
2.904,0.6712293886563495
2.912,0.6535885807430808
2.92,0.6650418616290302
2.928,0.6048116228307535
2.936,0.6358910706611032
2.944,0.6172496240008037
2.952,0.6365610153588428
2.96,0.6244121553140811
2.968,0.6060677494719274
2.976,0.4946355863625671
2.984,0.5436273988862668
2.992,0.5110607220763707
3.0,0.5383347404818656
3.008,0.47970544358311745
3.016,0.44368348131426244
3.024,0.3925215795664895
3.032,0.4051210011957741
3.04,0.35155380683425586
3.048,0.3478499459457295
3.056,0.30770284792436575
3.064,0.23158335047169598
3.072,0.2793385366681092
3.08,0.21332001849357882
3.088,0.22252965690661036
3.096,0.14604531016963004
3.104,0.20194801640654086
3.112,0.15650865157235108
3.12,0.11932078327616327
3.128,0.11121928173128383
3.136,0.1169706020137388
3.144,0.15784077468598592
3.152,0.11823227819130924
3.16,0.05898079323533944
3.168,0.03834141844081926
3.176,0.03208471080943085
3.184,-0.03417507847575738
3.192,0.006855600240567968
3.2,-0.09557553767461816
3.208,-0.09234185434646096
3.216,-0.0585141731333443
3.224,-0.20824758334721893
3.232,-0.1879832675297724
3.24,-0.20988736800092092
3.248,-0.29054235468911344
3.256,-0.346841524462129
3.264,-0.39797403767881745
3.272,-0.4087114150245845
3.28,-0.48536938394196144
3.288,-0.587375988222426
3.296,-0.6443256463621678
3.304,-0.6311708871152091
3.312,-0.682576748256047
3.32,-0.6580568418175243
3.328,-0.7594163300131279
3.336,-0.8546956422313496
3.344,-0.8750101451970879
3.352,-0.9086419947659193
3.36,-0.9116892048305352
3.368,-0.9187195165146363
3.376,-0.9402641957445199
3.384,-0.9090248920526925
3.392,-0.9624522340500958
3.4,-0.8972670322677254
3.408,-0.9143284893883581
3.416,-0.8253635878790503
3.424,-0.7830924386890292
3.432,-0.7178082969783504
3.44,-0.7323709242521793
3.448,-0.6465596425754023
3.456,-0.5949200158257595
3.464,-0.5183681886674366
3.472,-0.41152354317298445
3.48,-0.4016866294973447
3.488,-0.2563506726813697
3.496,-0.22210085055020823
3.504,-0.12925887207725506
3.512,-0.10324329316381073
3.52,0.03397293448358802
3.528,0.11874750320384814
3.536,0.14191184524253597
3.544,0.2451352146008248
3.552,0.31635134742332244
3.56,0.36639381670929083
3.568,0.4707127902214738
3.576,0.48184015194297647
3.584,0.47076431690723963
3.592,0.5808438442007638
3.6,0.5953825514925175
3.608,0.6097381634900642
3.616,0.5817740305906378
3.624,0.6357729872516821
3.632,0.5880461378069916
3.64,0.6324630184412615
3.648,0.6222047232955259
3.656,0.6494086115385604
3.664,0.5577224235925633
3.672,0.5408399314715598
3.68,0.591414796220601
3.688,0.5083922073640067
3.696,0.3989211414378673
3.704,0.47116407180804926
3.712,0.3842814603330292
3.72,0.41736502160876043
3.728,0.38893904378466304
3.736,0.3397337699094414
3.744,0.33014234098932993
3.752,0.31388664535197425
3.76,0.2404544018199034
3.768,0.27144188723138124
3.776,0.21050377970116657
3.784,0.24685789830182644
3.792,0.15042082762207767
3.8,0.15874743194023658
3.808,0.13083565276319317
3.816,0.08369945004437723
3.824,0.11151753603694506
3.832,0.13057060881690932
3.84,0.068664757627274
3.848,0.05527884555589378
3.856,0.08835879828841177
3.864,0.029216972819841213
3.872,0.010463894822895371
3.88,-0.0068111646570270315
3.888,0.025955571369312855
3.896,-0.011505543294529647
3.904,-0.08166567522285381
3.912,-0.05090008223436512
3.92,-0.16221370070847554
3.928,-0.1766228379038207
3.936,-0.18066684416106504
3.944,-0.2782929170306636
3.952,-0.28463950488869383
3.96,-0.40275092919130867
3.968,-0.3913678323362339
3.976,-0.47692079064382487
3.984,-0.5292916738830461
3.992,-0.5686745167865934
4.0,-0.6143189867701419
4.008,-0.6827110726468208
4.016,-0.691295289304209
4.024,-0.7265856640611815
4.032,-0.7457687402078734
4.04,-0.8042936402588758
4.048,-0.8630984304541653
4.056,-0.8290441138085672
4.064,-0.9198886156833659
4.072,-0.8896154974489934
4.08,-0.930617706552504
4.088,-0.9079920595055383
4.096,-0.9063796483076086
4.104,-0.8750104883411914
4.112,-0.8786171816078101
4.12,-0.8760843639712168
4.128,-0.832006398391902
4.136,-0.7165367415605739
4.144,-0.7102537018301517
4.152,-0.6746274509801882
4.16,-0.5523643223393836
4.168,-0.5095617293728667
4.176,-0.4718603333482929
4.184,-0.3596275274549339
4.192,-0.24476733986814367
4.2,-0.16547499301777288
4.208,-0.16475517289644775
4.216,-0.022964972173211952
4.224,0.02782429455367132
4.232,0.10601398159530064
4.24,0.159392793438512
4.248,0.2632964390324907
4.256,0.3484576022516147
4.264,0.4086097375156808
4.272,0.4484656933768735
4.28,0.46609645690153456
4.288,0.4898634350276565
4.296,0.5656145234900237
4.304,0.6347872720724561
4.312,0.606733622920376
4.32,0.6224009197660475
4.328,0.6485625186112443
4.336,0.6517765198424909
4.344,0.6662892070233323
4.352,0.6043916556056218
4.36,0.6340888483074133
4.368,0.6033070697131162
4.376,0.611873389386421
4.384,0.5748607918438211
4.392,0.546668217523771
4.4,0.5386142024795011
4.408,0.5115567091657675
4.416,0.4376016906632549
4.424,0.4386948903590471
4.432,0.3764935411331213
4.44,0.36433673083636275
4.448,0.352698883130715
4.456,0.31768161450153787
4.464,0.32717523549060384
4.472,0.29211240141738204
4.48,0.2338377785811509
4.488,0.3002271308973262
4.496,0.2589276481886773
4.504,0.20227852279977912
4.512,0.16410861965210938
4.52,0.2221382950267724
4.528,0.17710529721389134
4.536,0.1352903197557499
4.544,0.1646625833924717
4.552,0.0891661654358091
4.56,0.14280027966896003
4.568,0.07449120987403623
4.576,0.09320866280312085
4.584,0.04326343904110952
4.592,0.04584450892785688
4.6,-0.03523625389907905
4.608,-0.030790015075883914
4.616,-0.07640499244610846
4.624,-0.09645892024797588
4.632,-0.10691555439963492
4.64,-0.14564022173707664
4.648,-0.20219692296136285
4.656,-0.2782155728141046
4.664,-0.2955574340608673
4.672,-0.4007017821603174
4.68,-0.38328584529403487
4.688,-0.4123528384109254
4.696,-0.5317597978274623
4.704,-0.5564317206700393
4.712,-0.5809764127652975
4.72,-0.6318432806248251
4.728,-0.6655228944121688
4.736,-0.7122625375341717
4.744,-0.7987913216471757
4.752,-0.7746747525166581
4.76,-0.8191336093920383
4.768,-0.8169371831259025
4.776,-0.879779147199663
4.784,-0.8703454497404989
4.792,-0.8537513580971986
4.8,-0.856250858048734
4.808,-0.8353265924477432
4.816,-0.7804041657025362
4.824,-0.8129201027505724
4.832,-0.773134120353413
4.84,-0.6799405336230828
4.848,-0.6722464633725702
4.856,-0.5579577654790085
4.864,-0.5899710787020706
4.872,-0.50900585068167
4.88,-0.42457465761909696
4.888,-0.29004328129978035
4.896,-0.26985375087046304
4.904,-0.11313861872796618
4.912,-0.0817519910447764
4.92,0.037216017323950856
4.928,0.07640334964688392
4.936,0.1644799683396026
4.944,0.29028497316877927
4.952,0.2754198953097827
4.96,0.3556281395120025
4.968,0.48661329773407735
4.976,0.5625077820659248
4.984,0.5138813426141617
4.992,0.6382727011759897
5.0,0.6083257166826356
5.008,0.6029041062439267
5.016,0.6901155363979596
5.024,0.6997895427417062
5.032,0.6974041770052719
5.04,0.7190789172799636
5.048,0.7270852762253722
5.056,0.7153251713776374
5.064,0.7048330177064768
5.072,0.7153457909019045
5.08,0.6916047605078119
5.088,0.6287067786193817
5.096,0.617795435205152
5.104,0.5844568997055923
5.112,0.545180066168089
5.12,0.47620040783442535
5.128,0.4930969162762588
5.136,0.4676428319141448
5.144,0.43058560018177544
5.152,0.4194147390477003
5.16,0.3874622504490115
5.168,0.32917667402208906
5.176,0.3582500320971887
5.184,0.2552412762092155
5.192,0.3371848104946756
5.2,0.29643658321613825
5.208,0.2950909426098159
5.216,0.27102365831197617
5.224,0.2193824413313
5.232,0.27750104829685707
5.24,0.27980326581900833
5.248,0.19562518621766092
5.256,0.1389160551587407
5.264,0.1891902147768672
5.272,0.12536335782992827
5.28,0.17171036033860215
5.288,0.11667165924475675
5.296,0.06432995108999806
5.304,0.03293534628822376
5.312,0.024684634239642653
5.32,-0.017681958081504058
5.328,-0.013327614168667602
5.336,-0.04055716621754887
5.344,-0.07002406687179738
5.352,-0.15015510360442566
5.36,-0.16773065663799547
5.368,-0.20350512378172864
5.376,-0.3222855157008917
5.384,-0.2910901226480077
5.392,-0.398064032475697
5.4,-0.3906551023234008
5.408,-0.42470330042299514
5.416,-0.5631374135912655
5.424,-0.5884638938241695
5.432,-0.6135727096653876
5.44,-0.6832830133471801
5.448,-0.7251517875230138
5.456,-0.7413038251725692
5.464,-0.7909115023531944
5.472,-0.788375364558518
5.48,-0.8694803824472828
5.488,-0.7876994626621303
5.496,-0.7823446374105681
5.504,-0.7815635353219135
5.512,-0.790835891046878
5.52,-0.7530383096231897
5.528,-0.7277281685677879
5.536,-0.6762521193717929
5.544,-0.6535325957481329
5.552,-0.5729632518450065
5.56,-0.5542557138100351
5.568,-0.5174096363568801
5.576,-0.35193015484386647
5.584,-0.3316371177451953
5.592,-0.21460224803689393
5.6,-0.16656923662784506
5.608,-0.07763713099122942
5.616,-0.03354991540975244
5.624,0.10583607735599422
5.632,0.15314874587579694
5.64,0.24277814719703553
5.648,0.2629936690845352
5.656,0.44615668479702364
5.664,0.42870899422362213
5.672,0.49914690590882954
5.68,0.5566553153844248
5.688,0.6151089126776246
5.696,0.6467652892372799
5.704,0.6474456085200234
5.712,0.7229060620501276
5.72,0.7447058991076805
5.728,0.7224203479598581
5.736,0.6880249907866337
5.744,0.7457181204401514
5.752,0.7651116500200131
5.76,0.6986840728957376
5.768,0.7519496651861339
5.776,0.7782219319345712
5.784,0.696963924211204
5.792,0.6961464287765351
5.8,0.649897496152056
5.808,0.6306967954383055
5.816,0.6279432187279619
5.824,0.5707134552290027
5.832,0.549291905389239
5.84,0.49111943955290793
5.848,0.5274899819776406
5.856,0.4962242847852255
5.864,0.5008835629613448
5.872,0.4075402161246008
5.88,0.3953054512087971
5.888,0.3442823691428282
5.896,0.38878869216388845
5.904,0.35873361126578257
5.912,0.27612357640934315
5.92,0.26270416368075267
5.928,0.24595430040879135
5.936,0.2410246487694397
5.944,0.2885690593460226
5.952,0.1919779803196603
5.96,0.2237255832482607
5.968,0.20065795441457462
5.976,0.26063259554687523
5.984,0.21672126547973972
5.992,0.15366984359240055
6.0,0.1363768317698121
6.008,0.12555301708073457
6.016,0.09601029572889615
6.024,0.08723366776436943
6.032,0.03991216408868685
6.04,-0.027661536624781793
6.048,-0.06518952793831756
6.056,-0.07225826614474512
6.064,-0.182876696630441
6.072,-0.18368608561770566
6.08,-0.2429348194228893
6.088,-0.28794749458438756
6.096,-0.35742960220683223
6.104,-0.40669886095183877
6.112,-0.475561570986841
6.12,-0.4763674241722716
6.128,-0.5213546405170006
6.136,-0.5919687026737797
6.144,-0.6055052682281811
6.152,-0.6536734465206068
6.16,-0.7150456560212165
6.168,-0.803684535556925
6.176,-0.7060323839431887
6.184,-0.7510304504132949
6.192,-0.7853630352778461
6.2,-0.7856930211066269
6.208,-0.7417441908886753
6.216,-0.7264790536281698
6.224,-0.6933389164067107
6.232,-0.649336885344691
6.24,-0.6442549431464824
6.248,-0.6831170791526098
6.256,-0.5730400694747673
6.264,-0.4923259915665266
6.272,-0.41749350518220407
6.28,-0.33392945987434003
6.288,-0.3045793416310709
6.296,-0.22038532941089414
6.304,-0.14194916833664215
6.312,-0.04386013092622716
6.32,-0.0077052021153531
6.328,0.0708332143637477
6.336,0.18049003963758217
6.344,0.2591246113430148
6.352,0.3127111941091069
6.36,0.3982714561914386
6.368,0.4330635228981229
6.376,0.5415376582604686
6.384,0.5861608308958216
6.392,0.6063948454736319
6.4,0.6561719560851648
6.408,0.6949581441881053
6.416,0.7152212086446312
6.424,0.7479890267513889
6.432,0.7531034063578044
6.44,0.7970191908209947
6.448,0.810253030336203
6.456,0.8097442292815511
6.464,0.7759897456138002
