timestamp,ppg_value
0.0,0.12709492425926364
0.008,0.22109110134467536
0.016,0.26904281932507107
0.024,0.2641241336600225
0.032,0.3411038037340458
0.04,0.41958955245765395
0.048,0.4844749205994421
0.056,0.540294020926308
0.064,0.551964890897921
0.072,0.6337372322867885
0.08,0.6520622562566458
0.088,0.638925654360283
0.096,0.6661776026134353
0.104,0.6737767837460434
0.112,0.7410658707906751
0.12,0.7233182738498276
0.128,0.7266835983423406
0.136,0.670031673749085
0.144,0.7496009945184563
0.152,0.7125156326698924
0.16,0.7009410495576557
0.168,0.6775168862664178
0.176,0.6228874178727658
0.184,0.6737686001726537
0.192,0.6403290697177936
0.2,0.619238085204892
0.208,0.5961188520717939
0.216,0.4732138476460803
0.224,0.498412855287164
0.232,0.481051293222806
0.24,0.4594168219738578
0.248,0.44520792524780717
0.256,0.3876928418344214
0.264,0.41489044067358505
0.272,0.3862281486868873
0.28,0.3605369098092661
0.288,0.32433261340236347
0.296,0.34641465179946745
0.304,0.27401830470533817
0.312,0.26292772803135506
0.32,0.25416317820997036
0.328,0.16589372815584508
0.336,0.2333814958141769
0.344,0.24442100676667597
0.352,0.20083335109722922
0.36,0.20111887703282036
0.368,0.23376938037564457
0.376,0.18052341927829382
0.384,0.10168862511437451
0.392,0.21048498153441741
0.4,0.17119612598807088
0.408,0.15182518222207883
0.416,0.1089352615995821
0.424,0.03529871188521008
0.432,0.07297951910116429
0.44,0.06035303438634515
0.448,0.07089624981761214
0.456,0.028615559072761997
0.464,-0.04210268689507565
0.472,-0.07341158676818788
0.48,-0.15812439834584985
0.488,-0.16260908164311316
0.496,-0.22999090052044338
0.504,-0.2536887217890799
0.512,-0.28938969559897487
0.52,-0.3636031982567939
0.528,-0.40150083475386017
0.536,-0.41055842711348023
0.544,-0.5041055613534089
0.552,-0.48162781946836813
0.56,-0.5728356737606131
0.568,-0.5865727177565516
0.576,-0.6152230026113703
0.584,-0.6400007660022706
0.592,-0.7116474456196353
0.6,-0.7178799774641561
0.608,-0.8093319013004976
0.616,-0.7185043242214394
0.624,-0.7527311828288547
0.632,-0.7667298500642199
0.64,-0.8074566395053648
0.648,-0.7958811683734955
0.656,-0.7705791089071236
0.664,-0.7532346600208627
0.672,-0.7687555948217704
0.68,-0.6734987512929728
0.688,-0.6945194430758862
0.696,-0.6630664910083232
0.704,-0.5419158724551568
0.712,-0.5886547343376274
0.72,-0.5010785664677785
0.728,-0.415014942629508
0.736,-0.34994234530259427
0.744,-0.2618196546383633
0.752,-0.26306332957292944
0.76,-0.17223177412841592
0.768,-0.14392197879075375
0.776,-0.031373728539319405
0.784,0.06760557884724577
0.792,0.09969140522200522
0.8,0.2012743417737104
0.808,0.28627919580868255
0.816,0.3365188480708245
0.824,0.33792957303623644
0.832,0.40494306885500836
0.84,0.4573098548347712
0.848,0.534071628792697
0.856,0.5669986659690969
0.864,0.6650411653616526
0.872,0.6573489042870735
0.88,0.7306010325462107
0.888,0.7893841418386781
0.896,0.7384184287698392
0.904,0.7481324981656393
0.912,0.752459561685211
0.92,0.7716180067197926
0.928,0.795773857423025
0.936,0.7397594700692326
0.944,0.8077767571284723
0.952,0.7239306302453413
0.96,0.6827496572195417
0.968,0.6953505008867523
0.976,0.7336677507809067
0.984,0.7070760582451295
0.992,0.6473063854857637
1.0,0.5927640218746604
1.008,0.6391324070890697
1.016,0.5926173946124623
1.024,0.5845106086525292
1.032,0.5769375025438026
1.04,0.5365289803808676
1.048,0.5098607157096743
1.056,0.4321164257243311
1.064,0.43854172461581764
1.072,0.46375074576534125
1.08,0.36745134994008205
1.088,0.4110672358511112
1.096,0.37900842110171534
1.104,0.29172402105596607
1.112,0.3431439708552523
1.12,0.33842042784613124
1.128,0.3316131657982515
1.136,0.28525796028453265
1.144,0.26113917235269746
1.152,0.2791900312018226
1.16,0.30899683879787065
1.168,0.2226702355967456
1.176,0.16182564457283533
1.184,0.1874586117892627
1.192,0.1823343779939025
1.2,0.17401565930852064
1.208,0.18052452477978392
1.216,0.13546572073225407
1.224,0.12156923778371488
1.232,0.11590640923720778
1.24,0.10615118395033453
1.248,0.04733277705830021
1.256,-0.03355203789223565
1.264,-0.03518072500470533
1.272,-0.0020403302986628444
1.28,-0.11987446911751772
1.288,-0.14590793070325145
1.296,-0.12030121817049752
1.304,-0.2472445102399748
1.312,-0.2687820533768023
1.32,-0.34594959830760696
1.328,-0.31989790098034077
1.336,-0.376287925098854
1.344,-0.37963764985499254
1.352,-0.44038138956770956
1.36,-0.5017902146557313
1.368,-0.6025461881917187
1.376,-0.6064111975489395
1.384,-0.6332411049823838
1.392,-0.6511460883932751
1.4,-0.7257570431884409
1.408,-0.7405864445580744
1.416,-0.7623025632510768
1.424,-0.7768200219552088
1.432,-0.7201773063513444
1.44,-0.7196997862101462
1.448,-0.7944239135136892
1.456,-0.7440052093121317
1.464,-0.7380051532208628
1.472,-0.7317344253744833
1.48,-0.6688896893611646
1.488,-0.69106604776983
1.496,-0.6749463389032693
1.504,-0.5148549575708498
1.512,-0.5369235814917056
1.52,-0.5039604119349939
1.528,-0.44645627587901365
1.536,-0.3253017605831105
1.544,-0.2711089786584907
1.552,-0.25188197187432687
1.56,-0.17998299237605678
1.568,-0.05034013654517171
1.576,-0.05793544411035196
1.584,0.07758425760945835
1.592,0.07610372707383894
1.6,0.1345405088147119
1.608,0.27341075100834716
1.616,0.2735246923234423
1.624,0.39177733285668714
1.632,0.39922417997086246
1.64,0.5329817261701206
1.648,0.5016506292589702
1.656,0.6140640065985861
1.664,0.6191331464158961
1.672,0.6594105871447282
1.68,0.615944798596736
1.688,0.7635416982023591
1.696,0.7030660046806934
1.704,0.7152935746790798
1.712,0.7316539560299775
1.72,0.7872707391901017
1.728,0.7328676912792011
1.736,0.7352420129761541
1.744,0.7665829368080138
1.752,0.7255204742994228
1.76,0.7300565382211316
1.768,0.7305557739498809
1.776,0.6981142828918364
1.784,0.6763884401383244
1.792,0.6527695638454423
1.8,0.5954364866697521
1.808,0.5715893063916144
1.816,0.5377165766356873
1.824,0.5696541373732601
1.832,0.5006380737716339
1.84,0.4319612946591429
1.848,0.463612572422214
1.856,0.3971452675192898
1.864,0.3983332729200311
1.872,0.3916896576276214
1.88,0.41469232268782635
1.888,0.34331305398467077
1.896,0.35253994116334925
1.904,0.34170842659186423
1.912,0.2784179518405547
1.92,0.3347651567953335
1.928,0.22237033421172142
1.936,0.27606825447664424
1.944,0.2968139718915284
1.952,0.25709649911010973
1.96,0.21242595805920164
1.968,0.23404556397906515
1.976,0.1561226718934104
1.984,0.19873793130879788
1.992,0.17312079350802462
2.0,0.1345687527332317
2.008,0.09815501310868156
2.016,0.1089505315143669
2.024,0.054331555477146354
2.032,0.10719623705556461
2.04,0.036853299934668196
2.048,0.01670447828283271
2.056,-0.037808947414341626
2.064,-0.05733664522055827
2.072,-0.06430364790466034
2.08,-0.16772597447767654
2.088,-0.19180400539069506
2.096,-0.24144474721828163
2.104,-0.24918231877519134
