timestamp,ppg_value
0.0,0.11182865065124697
0.008,0.14516308331105318
0.016,0.23432855396726113
0.024,0.2814736164212641
0.032,0.3490683379285744
0.04,0.37580719548222646
0.048,0.38312806042631053
0.056,0.4478902888243355
0.064,0.5329111263749737
0.072,0.5955440781244424
0.08,0.5527963802391127
0.088,0.5666046312341684
0.096,0.607513630071021
0.104,0.6332822467470016
0.112,0.6631383509217041
0.12,0.6702126812411358
0.128,0.6163576729629767
0.136,0.621370605884063
0.144,0.6428732645853787
0.152,0.6239991719719866
0.16,0.6983973965840067
0.168,0.6405387418620477
0.176,0.576731497138321
0.184,0.5954764768086256
0.192,0.5606406496724049
0.2,0.5481430527230824
0.208,0.5055517726187971
0.216,0.5054748904052683
0.224,0.4641687225255565
0.232,0.4233486592036438
0.24,0.4188648983592293
0.248,0.36363729702231395
0.256,0.36406665745520983
0.264,0.3564036474959776
0.272,0.25909625855147483
0.28,0.28274316369492686
0.288,0.2894373330787927
0.296,0.3012681803820339
0.304,0.3028280332572908
0.312,0.2766065194462715
0.32,0.2140016415829669
0.328,0.22645863238475103
0.336,0.16963104242923915
0.344,0.2484537920778554
0.352,0.22142026352053243
0.36,0.1547077518548406
0.368,0.17959668080563898
0.376,0.13744857075573041
0.384,0.15122322318502385
0.392,0.1753265625436431
0.4,0.07400923510829728
0.408,0.12652718108807828
0.416,0.06452846923430805
0.424,0.03743744550542869
0.432,0.053569299110429
0.44,0.028579360068572972
0.448,-0.030131199949764903
0.456,-0.06621273865402087
0.464,-0.08151188383182321
0.472,-0.1105609894896341
0.48,-0.19472617697236067
0.488,-0.2132026124453502
0.496,-0.2719353202255107
0.504,-0.2971179840144391
0.512,-0.33206507036871363
0.52,-0.3378095259577229
0.528,-0.36814359286127424
0.536,-0.4863165223572003
0.544,-0.4678373983807567
0.552,-0.5292458065555429
0.56,-0.5140154821517349
0.568,-0.6051045505876533
0.576,-0.6500260500084101
0.584,-0.670650239082059
0.592,-0.6734225819699716
0.6,-0.7326217525818749
0.608,-0.7166896648662591
0.616,-0.7768782189803498
0.624,-0.7316573122955908
0.632,-0.7050060568625257
0.64,-0.6961833343759807
0.648,-0.7344493045799754
0.656,-0.6665492426332135
0.664,-0.5918865814354803
0.672,-0.629414230416952
0.68,-0.5532539475277849
0.688,-0.5144528549814544
0.696,-0.49255184729638923
0.704,-0.38343430239981413
0.712,-0.3788394025452126
0.72,-0.32424966415113693
0.728,-0.27067215659346416
0.736,-0.2027154278205988
0.744,-0.05755475677572554
0.752,-0.10714522771012217
0.76,-0.04477522205436579
0.768,0.16096134317883132
0.776,0.15295193446343996
0.784,0.19504250096377213
0.792,0.2925260943443453
0.8,0.3407986427567869
0.808,0.3776337654798621
0.816,0.44217603973274466
0.824,0.4463532685321398
0.832,0.47427239008844785
0.84,0.5799633872670709
0.848,0.5459014849709724
0.856,0.6742507816456552
0.864,0.6681715420996626
0.872,0.6405851801014518
0.88,0.6914324874944006
0.888,0.7079752014917903
0.896,0.6919403105634347
0.904,0.7070704013312191
0.912,0.740691936199334
0.92,0.6846395344389369
0.928,0.7194141028100522
0.936,0.6725309626169345
0.944,0.6992277837738411
0.952,0.6519511956828167
0.96,0.6549837717645006
0.968,0.6024470550079896
0.976,0.6194233654855884
0.984,0.5309881007410585
0.992,0.5315695246568919
1.0,0.5526101529920234
1.008,0.5061977341715131
1.016,0.4444350230150274
1.024,0.4857934504366445
1.032,0.39529523177551046
1.04,0.42536097573394
1.048,0.4329862661493514
1.056,0.3805938538596431
1.064,0.35359757291436367
1.072,0.30852904384115915
1.08,0.3364653128773586
1.088,0.3204097858819111
1.096,0.2919154917844743
1.104,0.31335800076607156
1.112,0.24732513098732445
1.12,0.24424534543171775
1.128,0.2529310339345471
1.136,0.2522251783340319
1.144,0.2037949435799182
1.152,0.2518559838474138
1.16,0.22743241616299015
1.168,0.164843963415871
1.176,0.1669258013948524
1.184,0.19836352480233602
1.192,0.12394181913671601
1.2,0.10806040217014269
1.208,0.1265506565557836
1.216,0.04900898572231204
1.224,0.0415486652381944
1.232,0.040582584214957806
1.24,-0.0028801026585842035
1.248,-0.029946563257179523
1.256,-0.07476224951117383
1.264,-0.09744471503365615
1.272,-0.19866558773153611
1.28,-0.19031165939229
1.288,-0.3115807301654993
1.296,-0.31005881734018453
1.304,-0.39689386918361613
1.312,-0.4150973265012911
1.32,-0.3990469954004729
1.328,-0.47345771136735426
1.336,-0.5254269429609444
1.344,-0.5426782356396664
1.352,-0.5490553355353486
1.36,-0.5384425055706353
1.368,-0.6009455878066349
1.376,-0.615482283813094
1.384,-0.6510743624315851
1.392,-0.664859789075769
1.4,-0.7212564380650992
1.408,-0.6974825747937694
1.416,-0.6475753204796064
1.424,-0.6708492119695171
1.432,-0.6680323226994462
1.44,-0.6816934360227437
1.448,-0.6102179148968244
1.456,-0.5998549244179838
1.464,-0.5497730001826304
1.472,-0.4997114342223235
1.48,-0.43800827205007414
1.488,-0.4354871148039155
1.496,-0.3700482851647488
1.504,-0.2865754723517744
1.512,-0.21506382128810192
1.52,-0.1352224008972117
1.528,-0.10967163692255708
1.536,-0.06166036983280369
1.544,0.053779351362259885
1.552,0.07232895073150057
1.56,0.15143982902366038
1.568,0.2194403399417164
1.576,0.29918416801543846
1.584,0.3175525109904001
1.592,0.39274463802686554
1.6,0.4401614072687888
1.608,0.5031503016076316
1.616,0.5197037760310999
1.624,0.5464624911133322
1.632,0.6171301868305488
1.64,0.6330527067572088
1.648,0.6522405025398402
1.656,0.68402050917326
1.664,0.6486652041399832
1.672,0.6929796401910959
1.68,0.7088672126515068
1.688,0.6874555086744373
1.696,0.6865133354363088
1.704,0.7012150449099968
1.712,0.755551306230333
1.72,0.7050973734927681
1.728,0.5763611936243287
1.736,0.5867039206328718
1.744,0.6051783580204431
1.752,0.5786630979645607
1.76,0.5284108404543095
1.768,0.5234621031787658
1.776,0.4921979770158376
1.784,0.527450330152116
1.792,0.4970352897708248
1.8,0.45835850055273464
1.808,0.46873591107373264
1.816,0.3490777462419477
1.824,0.3836037388489545
1.832,0.2606483286591104
1.84,0.3568569926519967
1.848,0.362859341294057
1.856,0.30161143755039405
1.864,0.3061637388493022
1.872,0.26388833636309406
1.88,0.3055309119715837
1.888,0.2544009032725026
1.896,0.2009736250702992
1.904,0.21921103795593794
1.912,0.17864649097736154
1.92,0.27765409170864824
