timestamp,ppg_value
0.0,0.06627406785715889
0.008,0.20150835602087
0.016,0.23215132289142285
0.024,0.3360337777503984
0.032,0.29578623586229763
0.04,0.36327018505247116
0.048,0.43004251707507735
0.056,0.5066438625466583
0.064,0.5305196224351308
0.072,0.5525250343855233
0.08,0.5798996866852998
0.088,0.6330253506102522
0.096,0.6590858032891886
0.104,0.6168676843434897
0.112,0.6726376587119007
0.12,0.656133562132118
0.128,0.7043165310974858
0.136,0.6080390820127066
0.144,0.6659192937515099
0.152,0.6602457084708777
0.16,0.5314742747634233
0.168,0.5579555744846516
0.176,0.5809325275152231
0.184,0.5128949794092978
0.192,0.5477822285701226
0.2,0.4966949828409592
0.208,0.4955204754647735
0.216,0.4554806559656957
0.224,0.4482237175054459
0.232,0.3755747391317091
0.24,0.41634802993610354
0.248,0.37881636843211297
0.256,0.31980322777701214
0.264,0.3424612149823997
0.272,0.33177015374682806
0.28,0.25139234834004687
0.288,0.267466307648029
0.296,0.17176620599640985
0.304,0.26843773200088356
0.312,0.2454321866089759
0.32,0.1867140411176153
0.328,0.24971988170698933
0.336,0.11612539755865559
0.344,0.13263022186540718
0.352,0.13386823260597172
0.36,0.17397635905420322
0.368,0.19234439992022845
0.376,0.1575823153154048
0.384,0.14476571681128036
0.392,0.0881389025493882
0.4,0.06031223688587697
0.408,0.04483087473742906
0.416,-0.02004243316587783
0.424,-0.04998968083936455
0.432,-0.06123018815166226
0.44,-0.10429925149787588
0.448,-0.05950849831732574
0.456,-0.1699226621775559
0.464,-0.21301431138306678
0.472,-0.20464469837458787
0.48,-0.30357866829071656
0.488,-0.31538094141542716
0.496,-0.3940261872865444
0.504,-0.4100990786306284
0.512,-0.4547411819469725
0.52,-0.5459765173116886
0.528,-0.5586615389046624
0.536,-0.5705123239985398
0.544,-0.6356642997897524
0.552,-0.6898997267557146
0.56,-0.6683977454775026
0.568,-0.7310578625206865
0.576,-0.7198169448600262
0.584,-0.7586458728727434
0.592,-0.7055862226723095
0.6,-0.7008887919738624
0.608,-0.7085160095578557
0.616,-0.6645401450484508
0.624,-0.6477768994415563
0.632,-0.6353177340293998
0.64,-0.6436663175460137
0.648,-0.5783645323162817
0.656,-0.5229294278757787
0.664,-0.4953091215181925
0.672,-0.416516040698764
0.68,-0.3682751913302556
0.688,-0.35902758671403434
0.696,-0.24365353705156273
0.704,-0.15028791168517808
0.712,-0.07666308150992145
0.72,-0.09283338067197303
0.728,-0.01772355099249483
0.736,0.058644635388429164
0.744,0.13398717634827506
0.752,0.2055037762842612
0.76,0.2463736126305569
0.768,0.3416050442042139
0.776,0.3897418265269917
0.784,0.4220846423419187
0.792,0.49631227747942896
0.8,0.5496621770238359
0.808,0.5205847959232415
0.816,0.6317695262259513
0.824,0.6621907615981707
0.832,0.6480170751550827
0.84,0.669375984819623
0.848,0.7067411720552469
0.856,0.7196322495753624
0.864,0.719461242107527
0.872,0.6996519227370269
0.88,0.6996710700467123
0.888,0.6760669311840753
0.896,0.6994526192317767
0.904,0.7391472629093574
0.912,0.6523737617551227
0.92,0.6080417836893004
0.928,0.5750243872295429
0.936,0.5582059116797219
0.944,0.637268144035681
0.952,0.5166583794317967
0.96,0.5349464239591105
0.968,0.48132582770273075
0.976,0.39232196298408617
0.984,0.4251755481409582
0.992,0.36886704911902624
1.0,0.4066708983650407
1.008,0.38393121274451164
1.016,0.38051173089657464
1.024,0.333892453759249
1.032,0.35596652748683205
1.04,0.3578734463371609
1.048,0.27755474308940314
1.056,0.26227702397118036
1.064,0.29108735074842634
1.072,0.25095892968882993
1.08,0.2292469767383259
1.088,0.24005913631744596
1.096,0.1901257775467618
1.104,0.21636412852413806
1.112,0.2161369292333047
1.12,0.18909550594191823
1.128,0.17131803867733358
1.136,0.12377353186351348
1.144,0.14524740734581199
1.152,0.09290036555249172
1.16,0.036430590604844
1.168,0.036496361672064645
1.176,-0.05990039946867387
1.184,-0.039763105075461005
1.192,-0.10934153121584095
1.2,-0.13764675212339816
1.208,-0.07936502794946082
1.216,-0.21837053393416306
1.224,-0.27686931876717075
1.232,-0.2794733512584118
1.24,-0.2889327902850242
1.248,-0.3836939390356777
1.256,-0.4039892819062623
1.264,-0.43190348952199575
1.272,-0.46933088461924666
1.28,-0.5823050073701892
1.288,-0.5584378212119513
1.296,-0.6161719211922859
1.304,-0.6514526406386124
1.312,-0.6379924195579301
1.32,-0.7130397562344895
1.328,-0.7288018602004821
1.336,-0.7097044890473878
1.344,-0.7166661163263457
