timestamp,ppg_value
0.0,0.08368676184343322
0.008,0.13322453287315456
0.016,0.17768534229207572
0.024,0.3008407974666426
0.032,0.2843466977882875
0.04,0.38108899857088313
0.048,0.356494525041036
0.056,0.4858530034277649
0.064,0.5280329334546136
0.072,0.49940709549123014
0.08,0.5386448978275589
0.088,0.5566701881299733
0.096,0.5725038550391526
0.104,0.6147908102388365
0.112,0.6051212456761057
0.12,0.6468079355376635
0.128,0.5939237121072406
0.136,0.7104333530957222
0.144,0.5975966295581853
0.152,0.6775611992562033
0.16,0.6463638367465552
0.168,0.6231482552030544
0.176,0.5743357242815241
0.184,0.5834830865201408
0.192,0.5673147414989103
0.2,0.5262392842922484
0.208,0.5373441577003751
0.216,0.4840195019985575
0.224,0.4669962843443763
0.232,0.4761490974942054
0.24,0.43127696575919133
0.248,0.4192880619990115
0.256,0.4284995521352565
0.264,0.3348204771761147
0.272,0.3602212440200615
0.28,0.3807977772236516
0.288,0.3012983078584795
0.296,0.30100237433359767
0.304,0.30053806349318435
0.312,0.28465767656090657
0.32,0.207810146333745
0.328,0.25189651568949
0.336,0.23625019721402232
0.344,0.2563293607662155
0.352,0.21198127757282773
0.36,0.2648408168550913
0.368,0.24090111281865081
0.376,0.2381366626334518
0.384,0.2048355957633985
0.392,0.19252994349248304
0.4,0.17051631034741
0.408,0.09807912194188363
0.416,0.11435129115700948
0.424,0.11720807333434971
0.432,0.10042618515376638
0.44,0.12010629380447924
0.448,0.06628246488625815
0.456,0.06425408609604717
0.464,0.051878814073075694
0.472,0.026030516030576364
0.48,-0.057800009753452584
0.488,-0.07114546696779905
0.496,-0.10087599478341558
0.504,-0.1961025889215365
0.512,-0.19689368323946976
0.52,-0.23507832928727618
0.528,-0.16470915029860073
0.536,-0.24377262780388656
0.544,-0.3390910800453795
0.552,-0.36437096413085596
0.56,-0.351906002160027
0.568,-0.40962150513335105
0.576,-0.5007475552779567
0.584,-0.47596256480884724
0.592,-0.5463349454176006
0.6,-0.5889885259951658
0.608,-0.5750904443174258
0.616,-0.6208905337374467
0.624,-0.6388718405084307
0.632,-0.6857060667970893
0.64,-0.6648494266603809
0.648,-0.5993293345046581
0.656,-0.7046950992487155
0.664,-0.7419704756605324
0.672,-0.6835891850941572
0.68,-0.6755547394411137
0.688,-0.7653642179712078
0.696,-0.6105979948615274
0.704,-0.5986626444877053
0.712,-0.6170476756281844
0.72,-0.5450343665993693
0.728,-0.5585799030653428
0.736,-0.5133589935248466
0.744,-0.3813599960535499
0.752,-0.45619337431987045
0.76,-0.3719354706343203
0.768,-0.3559310514544574
0.776,-0.28516648080550056
0.784,-0.2128066307456603
0.792,-0.10253677874460167
0.8,-0.043335489740170215
0.808,-0.0007719594318138998
0.816,0.015517290232275872
0.824,0.10882059511128937
0.832,0.1629044711349352
0.84,0.24173920205710417
0.848,0.275042236804479
0.856,0.34384185972967946
0.864,0.3619527686301105
0.872,0.45117692240408924
0.88,0.5187706869357696
0.888,0.5399234971793666
0.896,0.6111617884372637
0.904,0.5939729055590597
0.912,0.6057881105417613
0.92,0.6202446368667737
0.928,0.6690450744781263
0.936,0.6445616213646542
0.944,0.6886689551999373
0.952,0.6516168856221831
0.96,0.7287278177743706
0.968,0.7489092628555696
0.976,0.7356989673564401
0.984,0.6735298573594728
0.992,0.7202718012810294
1.0,0.7264703915319173
1.008,0.6660134945468235
1.016,0.6079428566403098
1.024,0.6561304091844696
1.032,0.6717935390375256
1.04,0.602778973988857
1.048,0.541726571544725
1.056,0.5504240087359553
1.064,0.5438645537902537
1.072,0.5277358097049526
1.08,0.45837440512344957
1.088,0.4337976664369084
1.096,0.4616444034843561
1.104,0.4275310359133196
1.112,0.3635516419519602
1.12,0.34459327518381183
1.128,0.3504723714446204
1.136,0.32284892925331343
1.144,0.33589004325634525
1.152,0.2856777063871252
1.16,0.3684593781615618
1.168,0.29082948409719517
1.176,0.25481003636029026
1.184,0.26112299803374467
1.192,0.29219124842855515
1.2,0.2235469058712189
1.208,0.25680472004532134
