timestamp,ppg_value
0.0,0.14008272433393237
0.008,0.19881482569859507
0.016,0.2787884371456797
0.024,0.33978845660120605
0.032,0.3999333812011584
0.04,0.4787483627790536
0.048,0.479072823246654
0.056,0.5202969062591489
0.064,0.6262570504718881
0.072,0.6264815568496369
0.08,0.6727577443723366
0.088,0.7123974278062706
0.096,0.7275363905225872
0.104,0.7147914447766496
0.112,0.6922597095409008
0.12,0.7574199285654425
0.128,0.7152377081414405
0.136,0.7582556230304014
0.144,0.7055623585424232
0.152,0.6716356409961637
0.16,0.68300534090594
0.168,0.6476426229127538
0.176,0.6313475991918874
0.184,0.6116407786863433
0.192,0.5516079479880953
0.2,0.5693705862890002
0.208,0.46708323782851785
0.216,0.5218958601422142
0.224,0.45419861948724166
0.232,0.4254992857637794
0.24,0.4301116620363184
0.248,0.3948425823404437
0.256,0.42176692647409314
0.264,0.3670971223565985
0.272,0.4222980964343359
0.28,0.31208080722318443
0.288,0.3828028812876614
0.296,0.2583971460968221
0.304,0.2321280901871298
0.312,0.27475191821892125
0.32,0.31104442853295416
0.328,0.26392733410683333
0.336,0.19869851255264886
0.344,0.1943031650871388
0.352,0.22330079826557603
0.36,0.17273241171791967
0.368,0.19127819027382142
0.376,0.12273643522112324
0.384,0.17926551643413685
0.392,0.12636744519602106
0.4,0.08640434829562768
0.408,0.06040098324279264
0.416,0.04448127952908184
0.424,0.013939523045078396
0.432,-0.01558187104414348
0.44,-0.09291215444883633
0.448,-0.13471003903068893
0.456,-0.10303436460536267
0.464,-0.1665299981196976
0.472,-0.23686920558112468
0.48,-0.3256292555275873
0.488,-0.34276790128356477
0.496,-0.38731214149125637
0.504,-0.44306001578469084
0.512,-0.4452147896328217
0.52,-0.4861122521636165
0.528,-0.5993904136767826
0.536,-0.5798253567281931
0.544,-0.6333091072838781
0.552,-0.6991583443574556
0.56,-0.7121694563428483
0.568,-0.7328216960115528
0.576,-0.8191812048115673
0.584,-0.7725657587718214
0.592,-0.8002417358000736
0.6,-0.8219898770984952
0.608,-0.8029429800897406
0.616,-0.7890221083076799
0.624,-0.8171506305350343
0.632,-0.7651497852854263
0.64,-0.7176415016880683
0.648,-0.7677464553203952
0.656,-0.6841560599879918
0.664,-0.6168902105444689
0.672,-0.5855921220285398
0.68,-0.5336304419964167
0.688,-0.4721860225995242
0.696,-0.3755101178972486
0.704,-0.335311948973088
0.712,-0.22556401112311503
0.72,-0.10300467123860767
0.728,-0.07661010930097012
0.736,-0.05908100450848358
0.744,-0.005112272254727435
0.752,0.1847258095506037
0.76,0.1726960265327004
0.768,0.24579027326113756
0.776,0.35522378911166125
