timestamp,ppg_value
0.0,0.09110584654453467
0.008,0.13670535436616413
0.016,0.21312729539471195
0.024,0.2919493241694023
0.032,0.3275924986210894
0.04,0.4382517747484815
0.048,0.45082670433998706
0.056,0.5640684982424052
0.064,0.5631432489726251
0.072,0.572113766968561
0.08,0.6466096406943058
0.088,0.6776485584199553
0.096,0.6804324203956088
0.104,0.7122302312421316
0.112,0.7374445748857582
0.12,0.7223577710488989
0.128,0.7258575521861451
0.136,0.7448743116047337
0.144,0.7236733793466448
0.152,0.7887801386200475
0.16,0.7201591320891808
0.168,0.7449623000007088
0.176,0.7057395848508466
0.184,0.6767879590401262
0.192,0.6606275627910287
0.2,0.6654868603355545
0.208,0.6155496766558387
0.216,0.5545809578818575
0.224,0.556432052873333
0.232,0.5973473331055156
0.24,0.6082103612400332
0.248,0.5124811600948515
0.256,0.49391603056000605
0.264,0.5005901034506801
0.272,0.4478334383311162
0.28,0.4385495340292656
0.288,0.40179537326611975
0.296,0.414365081694607
0.304,0.3596918898530329
0.312,0.3372910238892086
0.32,0.33740806838477705
0.328,0.2900567633879128
0.336,0.3297527349214805
0.344,0.30364261683546195
0.352,0.29089632490496126
0.36,0.22686964754213265
0.368,0.27447632884711204
0.376,0.25415897169808715
0.384,0.24855151955054605
0.392,0.23527800431843796
0.4,0.26888573053162423
0.408,0.24276898877779624
0.416,0.17761027032826238
0.424,0.15875189004783896
0.432,0.16921999947324168
0.44,0.12595885018775782
0.448,0.16692109472682512
0.456,0.1220329957548206
0.464,0.1224018469922922
0.472,0.04316352872119223
0.48,0.048116952335692735
0.488,-0.0015965916274523068
0.496,0.07480355808182548
0.504,-0.029304924457048378
0.512,-0.0037114341888794602
0.52,-0.09263616301510036
0.528,-0.05593064982359233
0.536,-0.1897588174713525
0.544,-0.19936484525492615
0.552,-0.24123494509430354
0.56,-0.33953238824469256
0.568,-0.3069558180585709
0.576,-0.39806783451000183
0.584,-0.39862250567401813
0.592,-0.42249195806443285
0.6,-0.49285809927632623
0.608,-0.5190891123520683
0.616,-0.5785101841068189
0.624,-0.5950144072828812
0.632,-0.6264436034029867
0.64,-0.7125280796798802
0.648,-0.6852032539558849
0.656,-0.7295236345488227
0.664,-0.7383335371433173
0.672,-0.8464648399422249
0.68,-0.7954619674660219
0.688,-0.7873816966894288
0.696,-0.8848969265637187
0.704,-0.7976077624057651
0.712,-0.7868570596286989
0.72,-0.737816486606258
0.728,-0.7558010781985512
0.736,-0.6936421447735702
0.744,-0.7114101355028624
0.752,-0.6974701090399629
0.76,-0.6750477021279812
0.768,-0.6095801828354179
0.776,-0.5517727695224801
0.784,-0.5800682701043883
0.792,-0.4967317679914415
0.8,-0.4779182562398264
0.808,-0.36781854305981165
0.816,-0.3300293147302689
0.824,-0.29478844792049924
0.832,-0.15000205202202344
0.84,-0.11725110448899546
0.848,-0.061856942504946354
0.856,0.025638808724768057
0.864,0.11259753363686703
0.872,0.12896536404192555
0.88,0.20791071512730533
0.888,0.27174867350863047
0.896,0.3367689783524166
0.904,0.39165091427692045
0.912,0.47600645518953655
0.92,0.498927179891474
0.928,0.5141359293680758
0.936,0.5907346267081597
0.944,0.6082584295177228
0.952,0.7004255291816599
0.96,0.7025210865699809
0.968,0.7019833934173714
0.976,0.7590597551948646
0.984,0.7510581923682075
0.992,0.7450893959694648
1.0,0.8051288935469498
1.008,0.7969177160163956
1.016,0.8366356739170542
1.024,0.7889344646038239
1.032,0.746777252746112
1.04,0.731632886478365
1.048,0.7652613500608071
1.056,0.7670587209772176
1.064,0.7150325027218373
1.072,0.7617189407774131
1.08,0.7730365868685258
1.088,0.6723777606309213
1.096,0.6255560018682235
1.104,0.6185988141345815
1.112,0.6329639362104822
1.12,0.6431110274051082
1.128,0.5374609337655107
1.136,0.5637083431741237
1.144,0.5037815111832598
1.152,0.5030940118828197
1.16,0.46338985044180175
1.168,0.4748317019307887
1.176,0.4024549240616921
1.184,0.4102390668106716
1.192,0.45500683614906856
1.2,0.3621616269646995
1.208,0.2906434890933628
1.216,0.38502376790101633
1.224,0.3269949008775612
1.232,0.31218052224508047
1.24,0.3156350485208277
1.248,0.30460866437700895
1.256,0.27923705234772034
1.264,0.27306224886047475
1.272,0.2856194232899289
1.28,0.23971999520105272
1.288,0.2775656348071861
1.296,0.23542542529953772
1.304,0.21229506441435014
1.312,0.1755402599867043
1.32,0.19689493549875378
1.328,0.12512752655203555
1.336,0.11975954354996192
1.344,0.1344823746849586
1.352,0.15237772244052294
1.36,0.05346950060636817
1.368,0.04659361484758193
1.376,0.02608875470062199
1.384,-0.035803234074205076
1.392,-0.043462177013183126
1.4,-0.05398704910291238
1.408,-0.11252455483557136
1.416,-0.15274816744610656
1.424,-0.14978509373685028
1.432,-0.20733748051994175
1.44,-0.2679055003948046
1.448,-0.3188934203559017
1.456,-0.29673735099796866
1.464,-0.3763224505938902
1.472,-0.4417979556828302
1.48,-0.48595613890690637
