timestamp,ppg_value
0.0,0.0649366210688174
0.008,0.16110160823674208
0.016,0.1964134596696483
0.024,0.30211755277290314
0.032,0.34221116897071585
0.04,0.32587852439587095
0.048,0.4411477588115817
0.056,0.4327180585471566
0.064,0.510727878547498
0.072,0.5239774719923205
0.08,0.572262602858173
0.088,0.6272473397574905
0.096,0.6856212685909892
0.104,0.6379643360126663
0.112,0.7484427658343791
0.12,0.6641998279526946
0.128,0.6555501954034832
0.136,0.6860220690764277
0.144,0.7421780009231754
0.152,0.7369722558625297
0.16,0.680090766043874
0.168,0.6858627314249379
0.176,0.6801311094127716
0.184,0.6453740097214394
0.192,0.6309860789154348
0.2,0.7067673285676641
0.208,0.6142921495219752
0.216,0.6584411284513844
0.224,0.5895923917654351
0.232,0.591650533030409
0.24,0.6186066834521513
0.248,0.46919882539476854
0.256,0.4730497988455196
0.264,0.4699159700049872
0.272,0.4394381669493251
0.28,0.40431132346096854
0.288,0.40390439054243005
0.296,0.368363059557437
0.304,0.31764862333064736
0.312,0.3912406671658279
0.32,0.30194900960770915
0.328,0.2676188684963292
0.336,0.3334235162390491
0.344,0.32745194553402585
0.352,0.32541692715659054
0.36,0.28004324487601
0.368,0.23721056313599706
0.376,0.2573162683500074
0.384,0.29270855686272057
0.392,0.2508150496802175
0.4,0.22011108814267605
0.408,0.24313824954928898
0.416,0.21915878423597504
0.424,0.1954514762567422
0.432,0.21918404350954407
0.44,0.1204260163136994
0.448,0.1622113060880074
0.456,0.11472682558811015
0.464,0.11725660175739754
0.472,0.0813946487405686
0.48,0.10485204883918536
0.488,0.05089150991141659
0.496,0.0758558363023581
0.504,0.05482573116650477
0.512,0.03193163506925101
0.52,-0.0035027006109390954
0.528,-0.07236991467330027
0.536,-0.08433605595905656
0.544,-0.06670201628836966
0.552,-0.11035428465924041
0.56,-0.18713973591270572
0.568,-0.24389803266961724
0.576,-0.2261367974913233
0.584,-0.29995044328728154
0.592,-0.31449075481939703
0.6,-0.34270479887606353
0.608,-0.4356455127919152
0.616,-0.3761309143297781
0.624,-0.5392888894297434
0.632,-0.4556217435376293
0.64,-0.537796878861843
0.648,-0.5748473313715745
0.656,-0.657853846928501
0.664,-0.6838503715657487
0.672,-0.6588440839931704
0.68,-0.7213567084389718
0.688,-0.7243154980709102
0.696,-0.713137241769715
0.704,-0.7706316574685999
0.712,-0.7762934929858814
0.72,-0.7955649837362437
0.728,-0.7715862729762931
0.736,-0.7801235029207322
0.744,-0.7718578827414996
0.752,-0.7551590078764102
0.76,-0.7158630730082653
0.768,-0.7564876887937054
0.776,-0.6460619210260088
0.784,-0.6884035668074983
0.792,-0.6040464473019257
0.8,-0.55405352893778
0.808,-0.5258605712158577
0.816,-0.460813289949347
0.824,-0.43505080391638634
0.832,-0.3974451342222032
0.84,-0.3080612947675548
0.848,-0.31891769838818873
0.856,-0.16643074762929333
0.864,-0.1774002646898056
0.872,-0.048237768340170406
0.88,-0.06776246024359611
0.888,0.001146174082432793
0.896,0.10684862921194156
0.904,0.11702216469078505
0.912,0.14370386832789717
0.92,0.2573634959099503
0.928,0.3003023597995775
0.936,0.3286813645107591
0.944,0.44642548495066636
0.952,0.49081686286405446
0.96,0.47492912259475295
0.968,0.6201995630580335
0.976,0.5517003299436359
0.984,0.6580944940245346
0.992,0.6698865622784775
1.0,0.7166960281361043
1.008,0.7314132534029297
1.016,0.8065153650328373
1.024,0.7290681859161864
1.032,0.8061749779154682
1.04,0.7861811175637912
1.048,0.7735675143525255
1.056,0.7292006771609464
1.064,0.7939339686765086
1.072,0.714826884382516
1.08,0.7987214456815679
1.088,0.7978871912124552
1.096,0.7485324446515306
1.104,0.6951910920104543
1.112,0.7123900866034395
1.12,0.7057951770311294
1.128,0.6284400427164933
1.136,0.6148133660372194
1.144,0.5954448923869596
1.152,0.559447360102765
1.16,0.5096536573817019
1.168,0.5664360316474235
1.176,0.46849008858471797
1.184,0.4870528455582872
1.192,0.5080837926509452
1.2,0.49931251740214244
1.208,0.4417370180299233
1.216,0.41946721037323753
1.224,0.44958481875406897
1.232,0.3977576206140666
1.24,0.3980996818633197
1.248,0.3128444182216016
1.256,0.3156521980267832
1.264,0.2897216717528118
1.272,0.24896278143138767
1.28,0.3195343736570513
1.288,0.2778035139948551
1.296,0.28536192355785517
1.304,0.27709944693538474
1.312,0.25740907398286944
1.32,0.26875347001734246
1.328,0.2429892573556955
1.336,0.2477759433278316
1.344,0.23427233131734798
1.352,0.20909045699597711
1.36,0.17063307381056578
1.368,0.21216857809232953
1.376,0.15832388591446472
1.384,0.16526815997616157
1.392,0.16457619340245752
1.4,0.06670122527061374
1.408,0.1350772756034923
1.416,0.07738942073722833
1.424,0.05550652508191167
1.432,-0.018098653593890835
1.44,-0.039473274265599406
1.448,-0.1086775186924992
1.456,-0.16629631333633688
1.464,-0.14721105454639075
1.472,-0.23815472111058872
1.48,-0.24097674329015673
1.488,-0.2376497100727097
1.496,-0.31554437577001637
1.504,-0.3807697176571299
1.512,-0.33390737929754355
1.52,-0.4184388747251192
1.528,-0.4219735152511997
1.536,-0.48951732344662
1.544,-0.6015787617061719
1.552,-0.5641770777215546
1.56,-0.6399975093683146
1.568,-0.6026524526473848
1.576,-0.6354966440321943
1.584,-0.6920929369730762
1.592,-0.7238485269505268
1.6,-0.7335574492335782
1.608,-0.7300990435251841
1.616,-0.741607242406007
1.624,-0.779651715222004
1.632,-0.7509865814783714
1.64,-0.7906331368954063
1.648,-0.773268953847254
1.656,-0.7802943173435265
1.664,-0.7284606006627031
1.672,-0.7374706312533291
1.68,-0.6906758527672461
1.688,-0.6917890084776458
1.696,-0.6426335297832272
1.704,-0.6021127730484787
1.712,-0.5395052499541192
1.72,-0.46204807651357926
1.728,-0.49166017905354364
1.736,-0.4099820623635353
1.744,-0.3285330360735351
1.752,-0.2419580376769107
1.76,-0.26483980510976085
1.768,-0.18473162022236206
1.776,-0.1404137438133363
1.784,-0.08590713421516363
1.792,-0.051305582609602156
1.8,0.027950806328027288
